#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ABCG2	ATP7B	9606.ENSP00000237612	9606.ENSP00000242839	0	0	0	0	0	0.060	0	0.407	0.419
ABCG2	EZH1	9606.ENSP00000237612	9606.ENSP00000404658	0	0	0	0	0.063	0.368	0	0.116	0.431
ABCG2	ALDH3A1	9606.ENSP00000237612	9606.ENSP00000411821	0	0	0	0	0.062	0	0	0.446	0.458
ABCG2	UGT1A3	9606.ENSP00000237612	9606.ENSP00000418532	0	0	0	0	0.064	0	0	0.469	0.481
ABCG2	UGT1A9	9606.ENSP00000237612	9606.ENSP00000346768	0	0	0	0	0.064	0	0	0.518	0.529
ABCG2	CDH1	9606.ENSP00000237612	9606.ENSP00000261769	0	0	0	0	0	0	0	0.560	0.560
ABCG2	MYC	9606.ENSP00000237612	9606.ENSP00000479618	0	0	0	0	0	0	0	0.568	0.568
ABCG2	UGT1A6	9606.ENSP00000237612	9606.ENSP00000303174	0	0	0	0	0.064	0	0	0.635	0.643
ABCG2	UGT1A1	9606.ENSP00000237612	9606.ENSP00000362549	0	0	0	0	0.064	0	0	0.681	0.688
ABCG2	UGT1A8	9606.ENSP00000237612	9606.ENSP00000304845	0	0	0	0	0.064	0	0	0.681	0.688
ABCG2	ALDH1A1	9606.ENSP00000237612	9606.ENSP00000297785	0	0	0	0	0.065	0	0	0.716	0.723
ALDH1A1	CDH1	9606.ENSP00000297785	9606.ENSP00000261769	0	0	0	0	0	0	0	0.637	0.637
ALDH1A1	MYC	9606.ENSP00000297785	9606.ENSP00000479618	0	0	0	0	0.048	0	0	0.521	0.525
ALDH1A1	UGT1A4	9606.ENSP00000297785	9606.ENSP00000362508	0	0	0	0	0.095	0	0.650	0.062	0.676
ALDH1A1	UGT1A7	9606.ENSP00000297785	9606.ENSP00000362525	0	0	0	0	0.095	0	0.650	0.062	0.676
ALDH1A1	UGT1A3	9606.ENSP00000297785	9606.ENSP00000418532	0	0	0	0	0.095	0	0.650	0.062	0.676
ALDH1A1	UGT1A10	9606.ENSP00000297785	9606.ENSP00000343838	0	0	0	0	0.095	0	0.650	0.063	0.677
ALDH1A1	UGT1A9	9606.ENSP00000297785	9606.ENSP00000346768	0	0	0	0	0.095	0	0.650	0.131	0.700
ALDH1A1	UGT1A5	9606.ENSP00000297785	9606.ENSP00000362513	0	0	0	0	0.095	0	0.650	0.141	0.704
ALDH1A1	UGT1A1	9606.ENSP00000297785	9606.ENSP00000362549	0	0	0	0	0.095	0	0.650	0.235	0.736
ALDH1A1	UGT1A8	9606.ENSP00000297785	9606.ENSP00000304845	0	0	0	0	0.095	0	0.650	0.235	0.736
ALDH1A1	UGT1A6	9606.ENSP00000297785	9606.ENSP00000303174	0	0	0	0	0.095	0	0.650	0.249	0.741
ALDH3A1	CDH1	9606.ENSP00000411821	9606.ENSP00000261769	0	0	0	0	0	0	0	0.431	0.431
ALDH3A1	UGT1A6	9606.ENSP00000411821	9606.ENSP00000303174	0	0	0	0	0.139	0	0	0.493	0.545
ALDH3A1	UGT1A8	9606.ENSP00000411821	9606.ENSP00000304845	0	0	0	0	0.078	0	0	0.423	0.446
ALDH3A1	NQO1	9606.ENSP00000411821	9606.ENSP00000319788	0	0	0	0	0.076	0	0	0.595	0.610
ALDH3A1	UGT1A1	9606.ENSP00000411821	9606.ENSP00000362549	0	0	0	0	0.055	0	0	0.418	0.427
CCNB1	EZH1	9606.ENSP00000256442	9606.ENSP00000404658	0	0	0	0	0.065	0.064	0	0.431	0.458
CCNB1	CDH1	9606.ENSP00000256442	9606.ENSP00000261769	0	0	0	0	0	0.078	0	0.573	0.590
CCNB1	ORC3	9606.ENSP00000256442	9606.ENSP00000257789	0	0	0	0	0.169	0.121	0.600	0.157	0.720
CCNB1	MYC	9606.ENSP00000256442	9606.ENSP00000479618	0	0	0	0	0.096	0.270	0	0.708	0.790
CCNB1	LPIN1	9606.ENSP00000256442	9606.ENSP00000397908	0	0	0	0	0	0	0.900	0.194	0.916
CDH1	CEACAM5	9606.ENSP00000261769	9606.ENSP00000221992	0	0	0	0	0.088	0	0	0.520	0.543
CDH1	LCN2	9606.ENSP00000261769	9606.ENSP00000362108	0	0	0	0	0.098	0	0	0.394	0.430
CDH1	PODXL	9606.ENSP00000261769	9606.ENSP00000367817	0	0	0	0	0.062	0	0	0.486	0.497
CDH1	ICAM1	9606.ENSP00000261769	9606.ENSP00000264832	0	0	0	0	0	0	0	0.561	0.561
CDH1	CDH3	9606.ENSP00000261769	9606.ENSP00000264012	0	0	0	0.955	0.223	0.270	0.540	0.860	0.727
CDH1	MYC	9606.ENSP00000261769	9606.ENSP00000479618	0	0	0	0	0	0.060	0	0.774	0.779
CDH3	MYC	9606.ENSP00000264012	9606.ENSP00000479618	0	0	0	0	0	0.057	0	0.413	0.423
CEACAM5	MYC	9606.ENSP00000221992	9606.ENSP00000479618	0	0	0	0	0	0	0	0.400	0.400
CEACAM5	ICAM1	9606.ENSP00000221992	9606.ENSP00000264832	0	0	0	0	0	0	0	0.481	0.481
COL16A1	COL7A1	9606.ENSP00000362776	9606.ENSP00000332371	0	0	0.210	0.682	0.231	0.169	0.300	0.551	0.618
CX3CL1	GDF15	9606.ENSP00000006053	9606.ENSP00000252809	0	0	0	0	0	0	0	0.407	0.407
CX3CL1	ICAM1	9606.ENSP00000006053	9606.ENSP00000264832	0	0	0	0	0.062	0	0	0.620	0.628
EZH1	ZFP42	9606.ENSP00000404658	9606.ENSP00000317686	0	0	0	0	0.052	0.106	0.540	0.090	0.597
F13A1	WFS1	9606.ENSP00000264870	9606.ENSP00000226760	0	0	0	0	0	0	0	0.413	0.413
F3	ICAM1	9606.ENSP00000334145	9606.ENSP00000264832	0	0	0	0	0	0	0	0.687	0.687
FKTN	SSPN	9606.ENSP00000223528	9606.ENSP00000242729	0	0	0	0	0	0	0	0.417	0.417
FKTN	ZBTB20	9606.ENSP00000223528	9606.ENSP00000419153	0	0	0	0	0	0	0	0.462	0.461
GDF15	TRIB3	9606.ENSP00000252809	9606.ENSP00000217233	0	0	0	0	0.164	0	0	0.330	0.416
GDF15	LCN2	9606.ENSP00000252809	9606.ENSP00000362108	0	0	0	0	0	0	0	0.458	0.457
HDHD1	STS	9606.ENSP00000396452	9606.ENSP00000217961	0.070	0	0	0	0.264	0	0	0.648	0.738
HLA-DMB	HLA-DRA	9606.ENSP00000398890	9606.ENSP00000378786	0	0	0	0.663	0.810	0.963	0.900	0.740	0.999
HLA-DRA	LYZ	9606.ENSP00000378786	9606.ENSP00000261267	0	0	0	0	0.213	0	0	0.290	0.417
HLA-DRA	LGMN	9606.ENSP00000378786	9606.ENSP00000376911	0	0	0	0	0	0	0.900	0.153	0.911
HLA-DRA	MARCH8	9606.ENSP00000378786	9606.ENSP00000411848	0	0	0	0	0.062	0	0	0.572	0.581
HNRNPU	MYC	9606.ENSP00000283179	9606.ENSP00000479618	0	0	0	0	0	0.279	0	0.493	0.619
HSDL1	UPRT	9606.ENSP00000219439	9606.ENSP00000362481	0	0	0	0	0	0	0	0.501	0.501
ICAM1	MYC	9606.ENSP00000264832	9606.ENSP00000479618	0	0	0	0	0.052	0	0	0.467	0.473
ICAM1	LCN2	9606.ENSP00000264832	9606.ENSP00000362108	0	0	0	0	0.062	0	0	0.477	0.488
LPIN1	MYC	9606.ENSP00000397908	9606.ENSP00000479618	0	0	0	0	0	0	0	0.428	0.428
LYZ	TGFBI	9606.ENSP00000261267	9606.ENSP00000416330	0	0	0	0	0.092	0	0.500	0.181	0.595
ME1	NQO1	9606.ENSP00000358719	9606.ENSP00000319788	0.041	0	0	0	0.095	0	0	0.416	0.449
ME1	NFYA	9606.ENSP00000358719	9606.ENSP00000345702	0	0	0	0	0	0.447	0	0.046	0.449
MYC	ZFP42	9606.ENSP00000479618	9606.ENSP00000317686	0	0	0	0	0	0.058	0	0.413	0.423
MYC	NQO1	9606.ENSP00000479618	9606.ENSP00000319788	0	0	0	0	0.065	0	0	0.391	0.406
MYC	NFYA	9606.ENSP00000479618	9606.ENSP00000345702	0	0	0	0	0.081	0	0.900	0.391	0.939
MYH14	MYOM1	9606.ENSP00000470298	9606.ENSP00000348821	0	0	0	0	0.063	0.137	0	0.385	0.459
NQO1	UGT1A6	9606.ENSP00000319788	9606.ENSP00000303174	0	0	0	0	0.062	0	0	0.686	0.693
NQO1	UGT1A8	9606.ENSP00000319788	9606.ENSP00000304845	0	0	0	0	0.062	0	0	0.642	0.650
NQO1	UGT1A3	9606.ENSP00000319788	9606.ENSP00000418532	0	0	0	0	0.062	0	0	0.393	0.406
NQO1	UGT1A4	9606.ENSP00000319788	9606.ENSP00000362508	0	0	0	0	0.062	0	0	0.409	0.422
NQO1	UGT1A7	9606.ENSP00000319788	9606.ENSP00000362525	0	0	0	0	0.062	0	0	0.439	0.451
NQO1	UGT1A5	9606.ENSP00000319788	9606.ENSP00000362513	0	0	0	0	0.062	0	0	0.445	0.457
NQO1	UGT1A9	9606.ENSP00000319788	9606.ENSP00000346768	0	0	0	0	0.062	0	0	0.453	0.465
NQO1	UGT1A10	9606.ENSP00000319788	9606.ENSP00000343838	0	0	0	0	0.062	0	0	0.453	0.465
NQO1	UGT1A1	9606.ENSP00000319788	9606.ENSP00000362549	0	0	0	0	0.062	0	0	0.642	0.650
PCDHA11	PCDHA12	9606.ENSP00000381636	9606.ENSP00000381628	0	0	0	0.981	0.335	0.471	0	0.630	0.637
RHBDD1	STEAP4	9606.ENSP00000375914	9606.ENSP00000369419	0	0	0	0	0.056	0	0	0.437	0.446
SGCE	STS	9606.ENSP00000398930	9606.ENSP00000217961	0	0	0	0	0	0	0	0.415	0.414
SGCE	SSPN	9606.ENSP00000398930	9606.ENSP00000242729	0	0	0	0	0.085	0	0.720	0.806	0.946
SLC4A11	TGFBI	9606.ENSP00000369399	9606.ENSP00000416330	0	0	0	0	0	0	0	0.472	0.472
STS	TGM1	9606.ENSP00000217961	9606.ENSP00000206765	0	0	0	0	0	0	0	0.403	0.403
TARS	WARS	9606.ENSP00000387710	9606.ENSP00000347495	0.111	0	0	0	0.227	0	0	0.822	0.867
UGT1A10	UGT1A9	9606.ENSP00000343838	9606.ENSP00000346768	0	0	0	0.985	0.077	0.718	0	0.870	0.732
UGT1A10	UGT1A7	9606.ENSP00000343838	9606.ENSP00000362525	0	0	0	0.986	0	0.803	0	0.870	0.805
UGT1A3	UGT1A6	9606.ENSP00000418532	9606.ENSP00000303174	0	0	0	0.970	0.335	0.270	0	0.870	0.506
UGT1A3	UGT1A9	9606.ENSP00000418532	9606.ENSP00000346768	0	0	0	0.970	0.213	0.270	0	0.870	0.416
UGT1A3	UGT1A4	9606.ENSP00000418532	9606.ENSP00000362508	0	0	0	0.985	0.521	0.270	0	0.870	0.640
UGT1A4	UGT1A6	9606.ENSP00000362508	9606.ENSP00000303174	0	0	0	0.969	0.333	0.270	0	0.857	0.505
UGT1A4	UGT1A9	9606.ENSP00000362508	9606.ENSP00000346768	0	0	0	0.969	0.338	0.270	0	0.870	0.509
UGT1A7	UGT1A9	9606.ENSP00000362525	9606.ENSP00000346768	0	0	0	0.985	0	0.813	0	0.870	0.815
